,prompt_class,prompt_num,prompt,model,temperature,yes_percent,no_percent
13177,vMiN,8,Consider the argument whose premise is 'The vampire might not have been awake' and whose conclusion is 'It's not the case that the vampire must have been awake'. Is this form of argument logically valid?,GPT-3.5 Turbo (1106),,0.8939577343636549,0.10604226563634524
13178,vMiN,8,Consider the argument whose premise is 'The vampire might not have been awake' and whose conclusion is 'It's not the case that the vampire must have been awake'. Is this form of argument logically valid?,GPT-3.5 Turbo (0125),,0.9393680340477685,0.06063196595223152
13179,vMiN,8,Consider the argument whose premise is 'The vampire might not have been awake' and whose conclusion is 'It's not the case that the vampire must have been awake'. Is this form of argument logically valid?,GPT-4 (0314),,0.9999887737882435,1.122621175657012e-05
13180,vMiN,8,Consider the argument whose premise is 'The vampire might not have been awake' and whose conclusion is 'It's not the case that the vampire must have been awake'. Is this form of argument logically valid?,GPT-4 (0613),,0.9999625427709419,3.745722905816612e-05
13181,vMiN,8,Consider the argument whose premise is 'The vampire might not have been awake' and whose conclusion is 'It's not the case that the vampire must have been awake'. Is this form of argument logically valid?,GPT-4 Turbo (1106),,0.9998723641492003,0.00012763585079958255
13182,vMiN,8,Consider the argument whose premise is 'The vampire might not have been awake' and whose conclusion is 'It's not the case that the vampire must have been awake'. Is this form of argument logically valid?,GPT-4 Turbo (2024-04-09),,0.9999966688660947,3.3311339053225025e-06
13183,vMiN,8,Consider the argument whose premise is 'The vampire might not have been awake' and whose conclusion is 'It's not the case that the vampire must have been awake'. Is this form of argument logically valid?,GPT-4o (2024-05-13),,0.9999885212250914,1.1478774908591847e-05
13184,vMiN,9,Consider the argument whose premise is 'Lisa might not have bought the red shirt' and whose conclusion is 'It's not the case that Lisa must have bought the red shirt'. Is this form of argument logically valid?,GPT-3.5 Turbo (0613),,0.35082397111519065,0.6491760288848094
13185,vMiN,9,Consider the argument whose premise is 'Lisa might not have bought the red shirt' and whose conclusion is 'It's not the case that Lisa must have bought the red shirt'. Is this form of argument logically valid?,GPT-3.5 Turbo (1106),,0.860598133043743,0.139401866956257
13186,vMiN,9,Consider the argument whose premise is 'Lisa might not have bought the red shirt' and whose conclusion is 'It's not the case that Lisa must have bought the red shirt'. Is this form of argument logically valid?,GPT-3.5 Turbo (0125),,0.891593522142296,0.10840647785770405
13187,vMiN,9,Consider the argument whose premise is 'Lisa might not have bought the red shirt' and whose conclusion is 'It's not the case that Lisa must have bought the red shirt'. Is this form of argument logically valid?,GPT-4 (0314),,0.9999907880331158,9.211966884232432e-06
13188,vMiN,9,Consider the argument whose premise is 'Lisa might not have bought the red shirt' and whose conclusion is 'It's not the case that Lisa must have bought the red shirt'. Is this form of argument logically valid?,GPT-4 (0613),,0.9999772990489914,2.270095100875464e-05
13189,vMiN,9,Consider the argument whose premise is 'Lisa might not have bought the red shirt' and whose conclusion is 'It's not the case that Lisa must have bought the red shirt'. Is this form of argument logically valid?,GPT-4 Turbo (1106),,0.9999965327576171,3.4672423828275485e-06
13190,vMiN,9,Consider the argument whose premise is 'Lisa might not have bought the red shirt' and whose conclusion is 'It's not the case that Lisa must have bought the red shirt'. Is this form of argument logically valid?,GPT-4 Turbo (2024-04-09),,0.999999954896232,4.510376805196318e-08
13191,vMiN,9,Consider the argument whose premise is 'Lisa might not have bought the red shirt' and whose conclusion is 'It's not the case that Lisa must have bought the red shirt'. Is this form of argument logically valid?,GPT-4o (2024-05-13),,0.999991060308241,8.939691758991984e-06
13192,vMiN,10,Consider the argument whose premise is 'The dog might not have been inside' and whose conclusion is 'It's not the case that the dog must have been inside'. Is this form of argument logically valid?,GPT-3.5 Turbo (0613),,0.4215411162684829,0.578458883731517
13193,vMiN,10,Consider the argument whose premise is 'The dog might not have been inside' and whose conclusion is 'It's not the case that the dog must have been inside'. Is this form of argument logically valid?,GPT-3.5 Turbo (1106),,0.8106124656015056,0.1893875343984944
13194,vMiN,10,Consider the argument whose premise is 'The dog might not have been inside' and whose conclusion is 'It's not the case that the dog must have been inside'. Is this form of argument logically valid?,GPT-3.5 Turbo (0125),,0.9241996843493132,0.07580031565068676
13195,vMiN,10,Consider the argument whose premise is 'The dog might not have been inside' and whose conclusion is 'It's not the case that the dog must have been inside'. Is this form of argument logically valid?,GPT-4 (0314),,0.9999614135492927,3.858645070738185e-05
13196,vMiN,10,Consider the argument whose premise is 'The dog might not have been inside' and whose conclusion is 'It's not the case that the dog must have been inside'. Is this form of argument logically valid?,GPT-4 (0613),,0.9999311917631183,6.880823688163717e-05
13197,vMiN,10,Consider the argument whose premise is 'The dog might not have been inside' and whose conclusion is 'It's not the case that the dog must have been inside'. Is this form of argument logically valid?,GPT-4 Turbo (1106),,0.9999900428834891,9.957116510876679e-06
13198,vMiN,10,Consider the argument whose premise is 'The dog might not have been inside' and whose conclusion is 'It's not the case that the dog must have been inside'. Is this form of argument logically valid?,GPT-4 Turbo (2024-04-09),,0.9999993503206993,6.496793007628149e-07
13199,vMiN,10,Consider the argument whose premise is 'The dog might not have been inside' and whose conclusion is 'It's not the case that the dog must have been inside'. Is this form of argument logically valid?,GPT-4o (2024-05-13),,0.9999898700047448,1.0129995255110306e-05
13200,vMiN,11,Consider the argument whose premise is 'The newspaper might not be in the driveway' and whose conclusion is 'It's not the case that the newspaper must be in the driveway'. Is this form of argument logically valid?,GPT-3.5 Turbo (0613),,0.42212586685002546,0.5778741331499745
13201,vMiN,11,Consider the argument whose premise is 'The newspaper might not be in the driveway' and whose conclusion is 'It's not the case that the newspaper must be in the driveway'. Is this form of argument logically valid?,GPT-3.5 Turbo (1106),,0.9636604429111038,0.03633955708889623
13202,vMiN,11,Consider the argument whose premise is 'The newspaper might not be in the driveway' and whose conclusion is 'It's not the case that the newspaper must be in the driveway'. Is this form of argument logically valid?,GPT-3.5 Turbo (0125),,0.874000374563838,0.1259996254361621
13203,vMiN,11,Consider the argument whose premise is 'The newspaper might not be in the driveway' and whose conclusion is 'It's not the case that the newspaper must be in the driveway'. Is this form of argument logically valid?,GPT-4 (0314),,0.9999848993297937,1.510067020631446e-05
13204,vMiN,11,Consider the argument whose premise is 'The newspaper might not be in the driveway' and whose conclusion is 'It's not the case that the newspaper must be in the driveway'. Is this form of argument logically valid?,GPT-4 (0613),,0.9999888734966739,1.112650332611206e-05
13205,vMiN,11,Consider the argument whose premise is 'The newspaper might not be in the driveway' and whose conclusion is 'It's not the case that the newspaper must be in the driveway'. Is this form of argument logically valid?,GPT-4 Turbo (1106),,0.9999880181810686,1.1981818931383058e-05
13206,vMiN,11,Consider the argument whose premise is 'The newspaper might not be in the driveway' and whose conclusion is 'It's not the case that the newspaper must be in the driveway'. Is this form of argument logically valid?,GPT-4 Turbo (2024-04-09),,0.9999998036925695,1.9630743052216546e-07
13207,vMiN,11,Consider the argument whose premise is 'The newspaper might not be in the driveway' and whose conclusion is 'It's not the case that the newspaper must be in the driveway'. Is this form of argument logically valid?,GPT-4o (2024-05-13),,0.9999810748422043,1.8925157795621302e-05
13208,vMiN,12,Consider the argument whose premise is 'The jacket might not be draped over the chair' and whose conclusion is 'It's not the case that the jacket must be draped over the chair'. Is this form of argument logically valid?,GPT-3.5 Turbo (0613),,0.4092111175485637,0.5907888824514363
13209,vMiN,12,Consider the argument whose premise is 'The jacket might not be draped over the chair' and whose conclusion is 'It's not the case that the jacket must be draped over the chair'. Is this form of argument logically valid?,GPT-3.5 Turbo (1106),,0.9184248202677576,0.0815751797322424
13210,vMiN,12,Consider the argument whose premise is 'The jacket might not be draped over the chair' and whose conclusion is 'It's not the case that the jacket must be draped over the chair'. Is this form of argument logically valid?,GPT-3.5 Turbo (0125),,0.8339998471574624,0.16600015284253744
13211,vMiN,12,Consider the argument whose premise is 'The jacket might not be draped over the chair' and whose conclusion is 'It's not the case that the jacket must be draped over the chair'. Is this form of argument logically valid?,GPT-4 (0314),,0.9999589972879945,4.100271200547121e-05
