,prompt_class,prompt_num,prompt,model,temperature,yes_percent,no_percent
15367,gAC,16,"Given that 'If the shirt was cotton, then the pants were denim' is true and 'The pants were denim' is true, does it follow that 'The shirt was cotton' is true?",GPT-4 (0314),,1.5549531014207144e-05,0.9999844504689859
15368,gAC,16,"Given that 'If the shirt was cotton, then the pants were denim' is true and 'The pants were denim' is true, does it follow that 'The shirt was cotton' is true?",GPT-4 (0613),,4.716118667236949e-09,0.9999999952838813
15369,gAC,16,"Given that 'If the shirt was cotton, then the pants were denim' is true and 'The pants were denim' is true, does it follow that 'The shirt was cotton' is true?",GPT-4 Turbo (1106),,7.211924784081666e-06,0.999992788075216
15370,gAC,16,"Given that 'If the shirt was cotton, then the pants were denim' is true and 'The pants were denim' is true, does it follow that 'The shirt was cotton' is true?",GPT-4 Turbo (2024-04-09),,4.3271303615032555e-07,0.9999995672869639
15371,gAC,16,"Given that 'If the shirt was cotton, then the pants were denim' is true and 'The pants were denim' is true, does it follow that 'The shirt was cotton' is true?",GPT-4o (2024-05-13),,0.00015843613541553908,0.9998415638645846
15372,gAC,17,"Given that 'If Ben ate pasta, then Kate ate salad' is true and 'Kate ate salad' is true, does it follow that 'Ben ate pasta' is true?",GPT-3.5 Turbo (1106),,0.9953424669779125,0.004657533022087412
15373,gAC,17,"Given that 'If Ben ate pasta, then Kate ate salad' is true and 'Kate ate salad' is true, does it follow that 'Ben ate pasta' is true?",GPT-3.5 Turbo (0125),,0.9823881340463496,0.017611865953650354
15374,gAC,17,"Given that 'If Ben ate pasta, then Kate ate salad' is true and 'Kate ate salad' is true, does it follow that 'Ben ate pasta' is true?",GPT-4 (0314),,3.166169984919608e-05,0.9999683383001507
15375,gAC,17,"Given that 'If Ben ate pasta, then Kate ate salad' is true and 'Kate ate salad' is true, does it follow that 'Ben ate pasta' is true?",GPT-4 (0613),,1.0305112106072663e-08,0.9999999896948878
15376,gAC,17,"Given that 'If Ben ate pasta, then Kate ate salad' is true and 'Kate ate salad' is true, does it follow that 'Ben ate pasta' is true?",GPT-4 Turbo (1106),,2.6861211513736993e-06,0.9999973138788485
15377,gAC,17,"Given that 'If Ben ate pasta, then Kate ate salad' is true and 'Kate ate salad' is true, does it follow that 'Ben ate pasta' is true?",GPT-4 Turbo (2024-04-09),,1.4772337385086337e-07,0.9999998522766261
15378,gAC,17,"Given that 'If Ben ate pasta, then Kate ate salad' is true and 'Kate ate salad' is true, does it follow that 'Ben ate pasta' is true?",GPT-4o (2024-05-13),,6.605214620862741e-05,0.9999339478537913
15379,gAC,18,"Given that 'If the doll was plastic, then the truck was metal' is true and 'The truck was metal' is true, does it follow that 'The doll was plastic' is true?",GPT-3.5 Turbo (1106),,0.99964851948556,0.0003514805144400146
15380,gAC,18,"Given that 'If the doll was plastic, then the truck was metal' is true and 'The truck was metal' is true, does it follow that 'The doll was plastic' is true?",GPT-3.5 Turbo (0125),,0.989218902594528,0.010781097405471876
15381,gAC,18,"Given that 'If the doll was plastic, then the truck was metal' is true and 'The truck was metal' is true, does it follow that 'The doll was plastic' is true?",GPT-4 (0314),,1.4420987327964462e-06,0.9999985579012671
15382,gAC,18,"Given that 'If the doll was plastic, then the truck was metal' is true and 'The truck was metal' is true, does it follow that 'The doll was plastic' is true?",GPT-4 (0613),,2.9786796944456805e-09,0.9999999970213204
15383,gAC,18,"Given that 'If the doll was plastic, then the truck was metal' is true and 'The truck was metal' is true, does it follow that 'The doll was plastic' is true?",GPT-4 Turbo (1106),,5.7163197709042265e-06,0.999994283680229
15384,gAC,18,"Given that 'If the doll was plastic, then the truck was metal' is true and 'The truck was metal' is true, does it follow that 'The doll was plastic' is true?",GPT-4 Turbo (2024-04-09),,2.1981347594740187e-07,0.9999997801865241
15385,gAC,18,"Given that 'If the doll was plastic, then the truck was metal' is true and 'The truck was metal' is true, does it follow that 'The doll was plastic' is true?",GPT-4o (2024-05-13),,3.535624843666908e-05,0.9999646437515634
15386,gAC,19,"Given that 'If Tom watched football, then Jen watched basketball' is true and 'Jen watched basketball' is true, does it follow that 'Tom watched football' is true?",GPT-3.5 Turbo (1106),,0.9957635305530348,0.0042364694469652
15387,gAC,19,"Given that 'If Tom watched football, then Jen watched basketball' is true and 'Jen watched basketball' is true, does it follow that 'Tom watched football' is true?",GPT-3.5 Turbo (0125),,0.835426382589229,0.1645736174107711
15388,gAC,19,"Given that 'If Tom watched football, then Jen watched basketball' is true and 'Jen watched basketball' is true, does it follow that 'Tom watched football' is true?",GPT-4 (0314),,6.0948108773442964e-05,0.9999390518912266
15389,gAC,19,"Given that 'If Tom watched football, then Jen watched basketball' is true and 'Jen watched basketball' is true, does it follow that 'Tom watched football' is true?",GPT-4 (0613),,1.7363171110814425e-09,0.9999999982636829
15390,gAC,19,"Given that 'If Tom watched football, then Jen watched basketball' is true and 'Jen watched basketball' is true, does it follow that 'Tom watched football' is true?",GPT-4 Turbo (1106),,1.7449759704752278e-05,0.9999825502402953
15391,gAC,19,"Given that 'If Tom watched football, then Jen watched basketball' is true and 'Jen watched basketball' is true, does it follow that 'Tom watched football' is true?",GPT-4 Turbo (2024-04-09),,4.136394262776334e-07,0.9999995863605736
15392,gAC,19,"Given that 'If Tom watched football, then Jen watched basketball' is true and 'Jen watched basketball' is true, does it follow that 'Tom watched football' is true?",GPT-4o (2024-05-13),,3.120191060208672e-05,0.999968798089398
15393,gAC,20,"Given that 'If the apple was red, then the banana was yellow' is true and 'The banana was yellow' is true, does it follow that 'The apple was red' is true?",GPT-3.5 Turbo (1106),,0.9963275460969355,0.0036724539030645524
15394,gAC,20,"Given that 'If the apple was red, then the banana was yellow' is true and 'The banana was yellow' is true, does it follow that 'The apple was red' is true?",GPT-3.5 Turbo (0125),,0.16526210895565652,0.8347378910443435
15395,gAC,20,"Given that 'If the apple was red, then the banana was yellow' is true and 'The banana was yellow' is true, does it follow that 'The apple was red' is true?",GPT-4 (0314),,1.9623852074128507e-05,0.9999803761479259
15396,gAC,20,"Given that 'If the apple was red, then the banana was yellow' is true and 'The banana was yellow' is true, does it follow that 'The apple was red' is true?",GPT-4 (0613),,2.675702107328832e-09,0.999999997324298
15397,gAC,20,"Given that 'If the apple was red, then the banana was yellow' is true and 'The banana was yellow' is true, does it follow that 'The apple was red' is true?",GPT-4 Turbo (1106),,3.537525390367438e-06,0.9999964624746096
15398,gAC,20,"Given that 'If the apple was red, then the banana was yellow' is true and 'The banana was yellow' is true, does it follow that 'The apple was red' is true?",GPT-4 Turbo (2024-04-09),,1.9851009066831652e-07,0.9999998014899093
15399,gAC,20,"Given that 'If the apple was red, then the banana was yellow' is true and 'The banana was yellow' is true, does it follow that 'The apple was red' is true?",GPT-4o (2024-05-13),,4.5397841385969285e-05,0.9999546021586141
15400,vDSmu,1,"Consider the argument whose first premise is 'Either Fido is inside or Fido must be in the garden', whose second premise is 'It's not the case that Fido must be in the garden', and whose conclusion is 'Fido is inside'. Is this form of argument logically valid?",GPT-3.5 Turbo (1106),,0.9999028523560554,9.714764394460728e-05
15401,vDSmu,1,"Consider the argument whose first premise is 'Either Fido is inside or Fido must be in the garden', whose second premise is 'It's not the case that Fido must be in the garden', and whose conclusion is 'Fido is inside'. Is this form of argument logically valid?",GPT-3.5 Turbo (0125),,0.9973762793737248,0.0026237206262752256
15402,vDSmu,1,"Consider the argument whose first premise is 'Either Fido is inside or Fido must be in the garden', whose second premise is 'It's not the case that Fido must be in the garden', and whose conclusion is 'Fido is inside'. Is this form of argument logically valid?",GPT-4 (0314),,0.999997481760869,2.5182391309575866e-06
15403,vDSmu,1,"Consider the argument whose first premise is 'Either Fido is inside or Fido must be in the garden', whose second premise is 'It's not the case that Fido must be in the garden', and whose conclusion is 'Fido is inside'. Is this form of argument logically valid?",GPT-4 (0613),,0.9999997253911533,2.746088467235603e-07
15404,vDSmu,1,"Consider the argument whose first premise is 'Either Fido is inside or Fido must be in the garden', whose second premise is 'It's not the case that Fido must be in the garden', and whose conclusion is 'Fido is inside'. Is this form of argument logically valid?",GPT-4 Turbo (1106),,0.9999994870991645,5.129008354256495e-07
15405,vDSmu,1,"Consider the argument whose first premise is 'Either Fido is inside or Fido must be in the garden', whose second premise is 'It's not the case that Fido must be in the garden', and whose conclusion is 'Fido is inside'. Is this form of argument logically valid?",GPT-4 Turbo (2024-04-09),,0.9999999766084972,2.3391502921013412e-08
15406,vDSmu,1,"Consider the argument whose first premise is 'Either Fido is inside or Fido must be in the garden', whose second premise is 'It's not the case that Fido must be in the garden', and whose conclusion is 'Fido is inside'. Is this form of argument logically valid?",GPT-4o (2024-05-13),,0.9999832985850997,1.6701414900304263e-05
15407,vDSmu,2,"Consider the argument whose first premise is 'Either the book is on the shelf or it must be resting on the table', whose second premise is 'It's not the case that the book must be resting on the table', and whose conclusion is 'The book is on the shelf'. Is this form of argument logically valid?",GPT-3.5 Turbo (1106),,0.9998420474995307,0.00015795250046936421
15408,vDSmu,2,"Consider the argument whose first premise is 'Either the book is on the shelf or it must be resting on the table', whose second premise is 'It's not the case that the book must be resting on the table', and whose conclusion is 'The book is on the shelf'. Is this form of argument logically valid?",GPT-3.5 Turbo (0125),,0.9997964563152825,0.00020354368471755375
15409,vDSmu,2,"Consider the argument whose first premise is 'Either the book is on the shelf or it must be resting on the table', whose second premise is 'It's not the case that the book must be resting on the table', and whose conclusion is 'The book is on the shelf'. Is this form of argument logically valid?",GPT-4 (0314),,0.9999982098604319,1.7901395681079368e-06
15410,vDSmu,2,"Consider the argument whose first premise is 'Either the book is on the shelf or it must be resting on the table', whose second premise is 'It's not the case that the book must be resting on the table', and whose conclusion is 'The book is on the shelf'. Is this form of argument logically valid?",GPT-4 (0613),,0.9999997920585373,2.0794146268059834e-07
15411,vDSmu,2,"Consider the argument whose first premise is 'Either the book is on the shelf or it must be resting on the table', whose second premise is 'It's not the case that the book must be resting on the table', and whose conclusion is 'The book is on the shelf'. Is this form of argument logically valid?",GPT-4 Turbo (1106),,0.9999996393666011,3.6063339887395024e-07
15412,vDSmu,2,"Consider the argument whose first premise is 'Either the book is on the shelf or it must be resting on the table', whose second premise is 'It's not the case that the book must be resting on the table', and whose conclusion is 'The book is on the shelf'. Is this form of argument logically valid?",GPT-4 Turbo (2024-04-09),,0.9999999539558204,4.604417959264307e-08
15413,vDSmu,2,"Consider the argument whose first premise is 'Either the book is on the shelf or it must be resting on the table', whose second premise is 'It's not the case that the book must be resting on the table', and whose conclusion is 'The book is on the shelf'. Is this form of argument logically valid?",GPT-4o (2024-05-13),,0.9999724643132342,2.753568676582667e-05
15414,vDSmu,3,"Consider the argument whose first premise is 'Either the keys are in the drawer or they must be dangling in the cabinet', whose second premise is 'It's not the case that the keys must be dangling in the cabinet', and whose conclusion is 'The keys are in the drawer'. Is this form of argument logically valid?",GPT-3.5 Turbo (1106),,0.9997834253349921,0.00021657466500797938
15415,vDSmu,3,"Consider the argument whose first premise is 'Either the keys are in the drawer or they must be dangling in the cabinet', whose second premise is 'It's not the case that the keys must be dangling in the cabinet', and whose conclusion is 'The keys are in the drawer'. Is this form of argument logically valid?",GPT-3.5 Turbo (0125),,0.9996478392641162,0.0003521607358838431
